"ref_area.label","indicator.label","source.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2019Q1",208.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2019Q1",19,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2018Q4",207.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2018Q4",19.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2018Q3",219.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2018Q3",17.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2018Q2",223.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2018Q2",19.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2018Q1",211.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2018Q1",19.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2017Q4",215.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2017Q4",19.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2017Q3",205.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2017Q3",14.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2017Q2",211.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2017Q2",17.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2017Q1",208.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2017Q1",20.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2016Q4",209.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2016Q4",18.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2016Q3",196.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2016Q3",16,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2016Q2",199.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2016Q2",17.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2016Q1",201.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2016Q1",15.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2015Q4",200.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2015Q4",17,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2015Q3",193.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2015Q3",18,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2015Q2",196.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2015Q2",12.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2015Q1",191.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2015Q1",14.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2014Q4",195.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2014Q4",15.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2014Q3",207.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2014Q3",13.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2014Q2",192.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2014Q2",13,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2014Q1",200.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2014Q1",14.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2013Q4",206.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2013Q4",15.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2013Q3",195.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2013Q3",15,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2013Q2",207.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2013Q2",14.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2013Q1",219.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2013Q1",15.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2012Q4",216.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2012Q4",15.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2012Q3",252.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2012Q3",16.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2012Q2",261.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2012Q2",19.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2012Q1",264.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2012Q1",14.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2011Q4",289.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2011Q4",21.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2011Q3",311.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2011Q3",19.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2011Q2",317.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2011Q2",27.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2011Q1",311.5,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2011Q1",22.9,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2010Q4",346.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2010Q4",24.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2010Q3",349.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2010Q3",27.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2010Q2",340.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2010Q2",26.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2010Q1",334,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2010Q1",25.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2009Q4",346.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2009Q4",22.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2009Q3",351.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2009Q3",22.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2009Q2",355.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2009Q2",20.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2009Q1",356.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2009Q1",18.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2008Q4",375.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2008Q4",19.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2008Q3",401.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2008Q3",16.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2008Q2",398.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2008Q2",15.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2008Q1",405.4,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2008Q1",17.3,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2007Q4",422.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2007Q4",17.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2007Q3",413.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2007Q3",18.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2007Q2",395.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2007Q2",23.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2007Q1",396.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2007Q1",20.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2006Q4",402.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2006Q4",19,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2006Q3",398.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2006Q3",19.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2006Q2",392.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2006Q2",19.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2006Q1",390.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2006Q1",20,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q4",395,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q4",20.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q3",401.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q3",20.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q2",382.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q2",19.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q1",368.8,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q1",19,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q4",364.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q4",19,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q3",371.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q3",19.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q2",383.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q2",19.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q1",383,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q1",20.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q4",394.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q4",21.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q3",413.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q3",19.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q2",427.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q2",18.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q1",411.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q1",19.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q4",442.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q4",21.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q3",455.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q3",19.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q2",431.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q2",20.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q1",432.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q1",19.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2001Q4",416.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2001Q4",19.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2001Q3",406,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2001Q3",19.9,,,"Frequency: Quarterly",
